customer_id,id,full_name,starts,title,review,rating,rating_average,thank_count
14534,184036446,,,Cực kì hài lòng,Giao hàng cực nhanh một tiếng đã có hàng sản phẩm chính hãng sản xuất năm hai không 21 tem niêm phong của Teakey rất an tâm quá trình sử dụng ban đầu hơi khó khăn nhưng giờ đã ổn không có vấn đề gì. Tuy nhiên mình không rõ thời gian bảo hành hoặc thẻ bảo hành hoặc kích hoạt thời gian bảo hành như thế nào không được hướng dẫn.,5,,15
181276,184036446,,,Cực kì hài lòng,"Chọn tikinow nên đc nhận trong ngày, đóng gói kỹ, Shipper mở cho kiểm ngoại quan tại chỗ vì đh giá trị cao, thấy đóng gói rất cẩn thận (phải chi bọc sách cũng đc dị 🥲), hộp nguyên seal, đủ pk. Đt mới, màu đẹp kích hoạt ngay ngày mua luôn, bảo hành cũng đúng 1 năm, dùng đc tầm 1 tuần thì thấy cũng ổn, trừ hết pin hơi nhanh, đc 1 ngày, à có để mở sáng màn hình không tắt không wifi cả ngày thì từ sáng tới chiều hao tầm 60~70%, cũng ok với đứa không coi phim chơi game nhiều như mình 🤣 không đòi hỏi nhiều nên nói chung khá ưng.",5,,9
12647274,184036446,,,Hài lòng,"Máy còn nguyên hộp, chính hãng VNA .
Bảo hành đúng ngày kích hoạt máy
Tuy nhiên thời gian luân chuyển đơn hàng quá lâu ( mất hơn 1 tháng ). Trong khi bàn giao lại cho bên giao hàng chỉ mất 3 ngày thì đã nhận được máy . 
Máy giá trị cao mà chỉ quấn 1 lớp giấy bên trong ảnh hưởng hộp máy đã bị móp méo 1 góc .",4,,4
1607977,184036446,,,Cực kì hài lòng,"Mua từ tháng 12/2020 đến nay là tháng 10/2022 là gần 2 năm mình quay lại viết đánh giá 5 sao thì các bạn đủ hiểu máy sử dụng ok đến mức nào, 2 năm vẫn lướt mượt mà, chưa gặp lỗi gì, pin hiện tại 82% nhưng vẫn sử dụng trọn 1 ngày đến tối mới phải sạc. Máy mát không nóng trừ lúc chơi game nặng.",5,,3
5807703,184036446,,,Rất không hài lòng,"Cực kì không hài lòng về cách đóng hàng của Tiki với sản phẩm có giá trị lớn như iPhone. Đóng hàng cẩu thả, vận chuyển móp méo, biến dạng cạnh hộp iPhone. Nhân viên giao hàng cũng không đối soát khi giao đối với sản phẩm có giá trị lớn. Cực kì không hài lòng!!!",1,,33
1533911,184036446,,,Cực kì hài lòng,Hàng chuẩn chính hãng. Giao hàng nhanh. Nhận hàng sau khi đặt 1 ngày. Nguyên seal. Cảm ơn Tiki 😋🤔🤣😅🤩♥️🍻😄♥️👍🌿👍♥️🍷🐘🍷,5,,11
28677471,184036446,,,Cực kì hài lòng,"Mình mua trả góp (chi tiết hình ảnh đính kèm)
Năm sản xuất 2023. Phù hợp với tác vụ thông thường của mình, chỉ tiếc là dòng 12 trở lên mới có mở khoá ngay cả khi đeo khẩu trang (Vật Vờ Studio cũng có chỉ mẹo mở khoá IP11 khi đeo khẩu trang)",5,,3
6954401,184036446,,,Cực kì hài lòng,"Tiki giao hàng sp là ip rất tốt. Chế độ bảo mật cao đối với đơn hàng có giá trị, là khách hàng mình luôn yên tâm về hàng chuẩn chính hãng va không lo gặp hành giả như tiki đã cam kết.
Hàng giao nguyên đai, nguyên kiện và bảo mật cao khi đến tay KH.",5,,1
10604241,184036446,,,Cực kì hài lòng,Hiện tôi đang bị màn hình có kẻ sọc và chuyển sang màu tối đen khi đi biển. Tôi không biết xử lý như thế nào? Trước đây dùng IPhone 8 tôi cũng mang xuống biển quay Clip có bọc túi chống nước không gặp tình trạng tương tự.,5,,150
688542,184036446,,,Cực kì hài lòng,"Tuyệt vời

Apple đã chính thức ra mắt bộ 3 siêu phẩm iPhone 11/Pro/Pro Max, trong đó iPhone 11 là phiên bản tiêu chuẩn dành cho số đông có mức giá rất dễ chịu. Chưa hết, đánh giá iPhone 11 cho thấy máy có thể hạ gục mọi đối thủ Android. 
1. Đánh giá nhanh thiết kế iPhone 11

Thiết kế iPhone 11 không khác nhiều so với các thông tin được rò rỉ trước đó. Và điều khiến tôi thất vọng nhất trong thiết kế là mặt trước. Apple vẫn trung thành với màn hình “tai thỏ”. Trong khi đó các dòng điện thoại cao cấp Android đã sử dụng màn hình notch, màn hình không viền vô cùng ấn tượng. Ngoài ra, một điểm trừ nữa trong thiết kế iPhone 11 là các cạnh viền vẫn còn rất dày tương tự iPhone XR",5,,3
1063872,184036446,,,Hài lòng,"Mình mua sp trên tiki giá trị cao khá nhiều, nhưng đợt tết nghe mấy đv vận chuyển tráo hàng nên mình hơi sợ. Và để đảm bảo mình đến bưu cục để lấy luôn. Máy nhìn chung ok, apple đúng biết cắt cổ ko tặng cục sạc phải mua thêm. Đt mượn do đổi từ samsung qua thử nên dùng hơi chưa quen. Nhìn chung sp ổn giá tốt hơn shop ngoài thị trường, nhưng hơi lo về khâu vận chuyện do đối tác lưu kho lâu. Mn nên mua tiki now để được ship k nên mua tỉnh lẻ quá nhiều rủi ro.",4,,10
1423404,184059211,,,Rất không hài lòng,"Hàng mua bị lỗi Reset counter và panic full sau 3 ngày dùng. Gọi lên tiki để đổi trả thì bị bên GHN không chấp nhận thu hồi hàng, tiki làm việc lại với bên GHN 7 ngày thì cũng chả được rồi phải làm khách hàng đợi thêm 7 ngày nữa để làm việc lại với bên vận chuyển khác.
Tới lúc thu hồi được hàng thì báo đổi mới nhưng do hết hàng nên muốn hoàn tiền cho mình nhưng mình không chịu, nhưng trong khi mình lên tiki xem thì thấy vẫn còn hàng??? Rồi phải gọi lần nữa thì mới chịu đổi cho cái mới. Chung quy lại hậu mãi tiki quá thất vọng, chỉ vì lỗ hổng bộ phận mà làm ảnh hưởng khách hàng quá nhiều và cũng chẳng có hướng xử lý nào cụ thể cả. Như kiểu kh muốn đổi cho KH vậy.
Quá thất vọng!",1,,45
2245,184059211,,,Cực kì hài lòng,"Tiki giao hàng nhanh. Sản phẩm chính hãng vn/a. Giá tốt, có thêm chương trình giảm nhờ mua hàng qua thẻ tín dụng. Iphone 13 tốc độ nhanh, camera chụp đẹp, lựa chọn phù hợp túi tiền, đầy đủ công nghệ mới. Xứng đáng nâng cấp nếu đang dùng bản iPhone X hoặc cũ hơn.",5,,19
8350021,184059211,,,Rất không hài lòng,"mua 1 chiếc điện thoại yêu thích nhưng nó bị lỗi sơn, nhận hàng vào buổi chiều ngày 10, cảm giác ban đầu rất vui rất thích vậy mà tới tối ngày 7 thì phát hiện dưới camera nó 1 đốm trắng nhỏ như chân kim thế mà tưởng bụi sáng vệ sinh lại thì nó lan ra như trốc sơn, thì ra ngày 8 mất rồi, báo lại Tiki thì đại diện kỹ thuật Tiki hướng ra TTBH Apple kiểm tra mà cũng không check lại ngoại quang kỹ thuật có nhận check lỗi hay ko hoặc xin hình ảnh sản phẩm, vậy đó mà cũng nghe lời chạy ra TTBH xong không 1 ai dám nhận kiểm tra vì ngoại quang không thuộc bảo hành, nhưng được cái là kỹ thuật tại đây nhìn thì có chia sẻ khó có thể do người dùng vì nếu làm trầy thì trầy luôn camera rồi, kêu mang về chổ mua để được hỗ trợ, thế là mình báo lại psc xong cũng có bạn gọi lại tư vấn là phần này bên TTBH họ không nhận đâu anh, quay lại cái bạn ban đầu kêu mang ra kiểm tra thì lại mâu thuẩn, rồi giờ không hỗ trợ đổi sản phẩm với lý do quá thời hạn, thật sự buồn vì 1 trãi nghiệm mua sắm.",1,,5
5888084,184059211,,,Cực kì hài lòng,"Tiki giao siêu tốc rất nhanh. Đặt lúc 9h thì tầm 11h nhận được hàng. Mã chuẩn VN/A
Giá gốc 22,250k thêm voucher moca 1tr5 và shopback hoàn thêm 620k thì mình mua với giá tầm 20tr2 khá hời so với ở store. Đt mượn, pin lâu hết",5,,23
28562411,184059211,,,Cực kì hài lòng,"Điện thoại đẹp lắm nha mn, cầm thích lắm. Đặc biệt màu xanh lá hợp với các bạn mạng mộc và mạng kim nha. Cầm chắc tay và cảm giác đập hộp rất ư là vui nhé mọi người. Còn có mã Cod  nhận hàng, rất chuyên nghiệp",5,,2
6972869,184059211,,,Cực kì hài lòng,"Về chất lượng máy thì chưa sử dụng nên chưa biết ntn.
Nhưng khi nhận máy thì ối dồi ôi:)) máy hơn 20 củ mà tiki đóng gói chán quá cơ. Hộp thì to lắc lắc lắc bên trong có tý giấy vụn thôi. Mở ra thì hộp máy bị móp. Mình có cả video mà ko đăng được.
Nhưng mở máy ra thì okie ko có viết xước cũng như tem còn nguyên.
Trừ 1 sao phần vận chuyển",4,,3
1736753,184059211,,,Cực kì hài lòng,"- đóng gói cẩn thận
- hàng nguyên seal, chính hãng.
đã mua nhiều thiết bị điện tử trên tiki với địa chỉ nhận hàng HCM, HN, Nghệ An, Hải Phòng, Đồng Nai
 và đều rất hài lòng",5,,5
5157618,184059211,,,Cực kì hài lòng,"Hết xẩy nha anh chị em! Camera đẹp, màn hình siêu đẹp, cầm gọn không nặng tay, màu trắng cũng đẹp cực! Tiki giao nhanh hết hồn, giao hàng giá trị có mã OTP nhận rất yên tâm, hộp cũng có chống sốc đầy đủ. Nói chung mua Tiki rất sướng!",5,,30
82015,184059211,,,Cực kì hài lòng,Ban đầu định mua ở mấy cửa hàng điện máy cho yên tâm rồi nhưng vẫn ưu tiên mua trên Tiki hơn mặc dù các sàn TMĐT khác giá có tốt hơn Tiki. Lúc mua về có hơi trục trặc về dây sạc do mình không biết khác đầu sạc tưởng hỏng :)). Các bạn cskh hỗ trợ khá nhiệt tình để mình liên hệ với bên hãng. Mua quà Tiki được hoàn tiền qua thẻ tín dụng nữa nên lần sau vẫn ưu tiên mua hàng qua đây.,5,,0
1984556,184059211,,,Cực kì hài lòng,"Dù mua hàng ol rất nhiều sàn TMDT khác nhau . Nhưng mỗi khi mua hàng giá trị đều muốn mua ở Tiki 😄 do tiki đóng gói nên yên tâm hẳn , giao đúng hẹn 👍🏻 . Phần nữa bây giờ shipper bên tiki có thay đổi tốt , không còn kiểu nhá máy cho khách xong chưa bắt máy thì báo về hệ thống khách không nghe máy :))) bực việc này nên có 1 thời gian chán mua hàng bên tiki 😄😄 . Giờ mua hàng bên tiki vui vẻ hơn rồi 👍🏻👍🏻 shipper giao hàng đúng hẹn 10 điểm . Máy đẹp 😗",5,,2
1938534,184059211,,,Bình thường,"Tiki giao hàng trước dự kiến, tuy nhiên đóng gói hàng không tốt đối với sản phẩm đắt tiền. Chỉ có 2 miếng giấy lót trên dưới rất ẩu, mà không có xốp cố định sản phẩm để tránh va đập. Nilon bọc ngoài điện thoại cũng không phải là loại nilon hạn chế va đập, bọc vô cùng sơ sài. Nói chung khá thất vọng về cách đóng gói sản phẩm có giá trị như vậy của Tiki.",3,,3
2238006,184059211,,,Cực kì hài lòng,"Tiki giao nhanh thần tốc luôn ạ, mình đặt 10h30 đến 13h kém 10 giao rồi, trước khi tài xế đến Tiki sẽ gửi đến điện thoại bạn mã OTP, đọc đúng mới nhận hàng được, mình đợi 0H 12/12 để săn mã 1tr2 nhưng app Tiki lag quá đành đợi sáng 10H sáng back lại mã, nhưng vào không thấy mã đâu cả :))) thế là mình mua 13 256G giá 23990 áp được mã giảm 400k và trong vòng 45 ngày được hoàn vào thẻ Sacombank Tiki 3tr nữa! Lần đầu mua đồ giá trị cao trên Tiki cũng lo nhưng may mắn mình có trải nghiệm khá ok! Mong Tiki khắc phục tình trạng quá tải khi đến giờ sale ^^",5,,16
9716233,184059211,,,Cực kì hài lòng,"iPhone 13. Hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chip A15 Bionic thần tốc. Bước nhảy vọt về thời lượng pin. Thiết kế bền bỉ. Mạng 5G siêu nhanh (1). Cùng với màn hình Super Retina XDR sáng hơn.

Tính năng nổi bật
•	Màn hình Super Retina XDR 6.1 inch (2)
•	Chế độ Điện Ảnh làm tăng thêm độ sâu trường ảnh nông và tự động thay đổi tiêu cự trong video
•	Hệ thống camera kép tiên tiến với camera Wide và Ultra Wide 12MP; Phong Cách Nhiếp Ảnh, HDR thông minh thế hệ 4, chế độ Ban Đêm, khả năng quay video",5,,0
5157618,184059211,,,Cực kì hài lòng,"Hết xẩy nha anh chị em! Camera đẹp, màn hình siêu đẹp, cầm gọn không nặng tay, màu trắng cũng đẹp cực! Tiki giao nhanh hết hồn, giao hàng giá trị có mã OTP nhận rất yên tâm, hộp cũng có chống sốc đầy đủ. Nói chung mua Tiki rất sướng!",5,,30
12075551,184059211,,,Cực kì hài lòng,"Điện thoại đẹp, màu sang lắm luôn. Tiki bảo mật khi mua hàng tốt và vận chuyển rất ổn. Mình có check cover dt chưa active và bắt đầu kích hoạt bảo hành ngay khi mình active máy. Chất lượng oke. 10 điểm cho Tiki ♥️",5,,10
471889,184059211,,,Cực kì hài lòng,"Tiki có hệ thống vận chuyển, shipper riêng nên khi đặt hành điện tử giá trị cao rất yên tâm. Không lo tráo hàng, nhận hàng phải có otp. Đặt hành lúc 22h khuya, hôm sau sáng 9h30 đã nhận được. Gói băng keo kỹ, sp được niêm phong thêm bằng keo của tiki, nếu đã bị gỡ là biết ngay. Nguyên seal, phụ kiện, bảo hành đầy đủ. Màu hồng trên thị trường hiếm với mắc hơn các màu còn lại tầm 1-2tr nhưng trên tiki same same nhau. Đã v trả góp không tốn đồng phí nào. Màu hồng siêu cưng luôn á mng, dùng được 2 tuần rồi, check máy chính hãng bảo hành đầy đủ nhe.",5,,52
5691906,184059211,,,Cực kì hài lòng,"Đóng gói chắc chắn có bọc lớp giấy bìa ở ngoài và 1 lớp giấy bóng nilong ngoài hộp, sản phẩm mới đẹp giá rẻ hơn 1tr so với mua ở cells hoặc mấy chỗ khác, giao nhanh, bảo mật khi giao hàng khi gửi mã về cho khách hàng",5,,10
7538572,184059211,,,Cực kì hài lòng,"Giáo hàng đúng hẹn, có gửi tin nhắn OTP trước khi giao hàng, đóng gói cẩn thận, hàng mới đẹp, nhân viên giao hàng thân thiện, cám ơn shop, cám ơn Tiki",5,,1
10002177,184059211,,,Cực kì hài lòng,"Điện thoại đẹp, chắc chắn, có tem của tiki để kiểm tra đề phòng hàng bị đánh tráo, mọi người nên quay video khi khui hàng để đảm bảo lợi ích nếu có vấn đề xảy ra. các tính năng khác của điện thoại mình k chuyên k đánh giá được, trừ điểm đơn vị giao hàng, giao hàng chậm trễ, trung chuyển nhiều, hàng giá trị cao, dễ vỡ nên mình lo lắng nhiều",5,,1
1635513,184059211,,,Cực kì hài lòng,"Giao rất nhanh trong sáng là đã nhận được. Hàng rất đẹp, màu xanh trầm nhìn đẹp lắm. Hàng nguyên seal luôn, máy ngoại hình nhìn qua thấy ổn, đẹp. Xài tầm vài ngày nữa mới biết nhưng ban đầu thấy ok rồi đó. Tiki đóng gói rất cẩn thận. Mình thấy rất hài lòng",5,,40
10002177,184059211,,,Cực kì hài lòng,"Điện thoại đẹp, chắc chắn, có tem của tiki để kiểm tra đề phòng hàng bị đánh tráo, mọi người nên quay video khi khui hàng để đảm bảo lợi ích nếu có vấn đề xảy ra. các tính năng khác của điện thoại mình k chuyên k đánh giá được, trừ điểm đơn vị giao hàng, giao hàng chậm trễ, trung chuyển nhiều, hàng giá trị cao, dễ vỡ nên mình lo lắng nhiều",5,,1
1984556,184059211,,,Cực kì hài lòng,"Dù mua hàng ol rất nhiều sàn TMDT khác nhau . Nhưng mỗi khi mua hàng giá trị đều muốn mua ở Tiki 😄 do tiki đóng gói nên yên tâm hẳn , giao đúng hẹn 👍🏻 . Phần nữa bây giờ shipper bên tiki có thay đổi tốt , không còn kiểu nhá máy cho khách xong chưa bắt máy thì báo về hệ thống khách không nghe máy :))) bực việc này nên có 1 thời gian chán mua hàng bên tiki 😄😄 . Giờ mua hàng bên tiki vui vẻ hơn rồi 👍🏻👍🏻 shipper giao hàng đúng hẹn 10 điểm . Máy đẹp 😗",5,,2
